Австро-Венгрии	B-ORG
,	O
немецких	B-ORG
,	O
турецких	B-ORG
и	O
болгарских	B-ORG
войск	O
(	O
центральных	B-ORG
сил	I-ORG
).	O

Вини	B-PER
,	I-PER
Алена	I-PER
Виктория	I-PER

Расположен	O
на	O
самом	O
побережье	O
Черного	B-LOC
моря	I-LOC
.	O

Зеленый	B-ORG
цвет	O
символизирует	O
весну	B-ORG
,	O
здоровье	B-ORG
,	O
природу	B-ORG
,	O
молодость	B-ORG
и	O
надежду.	O

«	O
Парфиш	B-LOC
»	O
—	O

Томидзава	B-LOC
,	I-LOC
Ся	I-LOC

Каллио	B-LOC
,	I-LOC
Кюэсти	I-LOC

Андрей	B-PER
(Спартак	I-PER
)	I-PER

Он	O
также	O
был	O
художественным	B-PER
руководителем	I-PER
театра	B-ORG
.	O

Абердин	B-LOC
(	O
)	O
,	O
Великобритания	B-LOC
(	O
17.06.1990	O
)	O

«	O
Путевич	B-ORG
»	O
/	O
Россия-1	B-LOC

Таблица	B-ORG
коэффициентов	I-ORG
УЕФА	I-ORG

'Терсер	B-ORG
'	O
-	O
53	O
сезон	O

Шуберт,	B-PER
Кристоф	I-PER

Площадь	B-ORG
дворца	I-ORG
и	O
Зимний	B-ORG
дворец	I-ORG

Крит	B-LOC
(	I-LOC
Район	I-LOC
)	I-LOC

Это	O
Патрик	B-PER

Ханна	B-PER
Гренкеевич-Волц	I-PER
(род.	O

Синнет	B-PER
,	I-PER
Альфред	I-PER
Перси	I-PER

Новак	B-PER
,	I-PER
Игнатий	I-PER

Акула	B-LOC
и	O
окрестности	O
(	O
)	O

В	O
США	B-LOC
был	O
показан	O
«	O
Лентиово	B-ORG
Экстра	I-ORG
».	O

Репрессирован,	O
умер	O
в	O
связи	O
в	O
Муром	B-LOC
,	O
восстановился	O
после	O
смерти	O
.	O

Он	O
находится	O
под	O
административным	B-LOC
окру	I-LOC
гом	O
Фрайбург	B-LOC
.	O

Хейанский,	B-PER
Ян	I-PER

Он	O
находился	O
на	O
Ленинградском	B-ORG
фронте	I-ORG
.	O

Существует	O
частотное	B-ORG
отклонение	I-ORG
частоты	I-ORG
несущей	I-ORG
,	O
глубина	O
которой	O
соответствует	O
размеру	O
угловой	B-ORG
выравнивания	I-ORG
,	O
и	O
фазе	O
в	O
ее	O
направлении.	O

Срок	O
его	O
правления	O
в	O
различных	O
источниках	O
варьируется	O
от	O
одного	O
до	O
пятнадцати	O
лет.	O

Паладино,	B-LOC
Eusapia	I-LOC

Муниципалитет	B-LOC
Ла-Ринконад	I-LOC
и	O
Ла-Альгаба	B-LOC
-	O
на	O
севере	O
;	O

Зикарас	B-LOC
,	I-LOC
Юзас	I-LOC

Нтибасонкиза	B-LOC
,	I-LOC
Сайди	I-LOC

Он	O
также	O
открыл	O
практику	O
в	O
Курфюрстендам	B-LOC
ме.	O

Лорис,	B-LOC
Ого	I-LOC

Училась	O
в	O
Амхерстском	B-ORG
колледже	I-ORG
,	O
а	O
затем	O
в	O
Бостонском	B-ORG
университете	I-ORG
.	O

Они	O
группируются	O
в	O
Адмиралтействе	B-ORG
,	O
из	O
которого	O
они	O
вынуждены	O
отступить	O
под	O
угрозой	O
нападения	O
артиллерии	O
Петропавловской	B-ORG
крепости	I-ORG
.	O

Федерация	B-ORG
футбольных	I-ORG
ассоциаций	I-ORG
Уганды	I-ORG

Расположен	O
в	O
59	O
км	O
к	O
юго-западу	O
от	O
центра	O
села	B-LOC
Комсомольский	B-LOC
.	O

Перенаправление	O
Arfy	B-LOC
(	I-LOC
Andr	I-LOC
)	I-LOC

редирект	O
Абердян	B-LOC
,	O
Рубен	B-PER
Левонович	I-PER

ЛУКОВИТ	B-ORG
(	I-ORG
Сообщество	I-ORG
)	I-ORG

Вместе	O
с	O
объектом	O
Челябинск-40	B-ORG
была	O
приоритетной	O
целью	O
полета	O
Франциска	B-PER
Гари	I-PER
Пауэрса	I-PER
.	O

Дерево	B-ORG
(	I-ORG
Футбольный	I-ORG
клуб	I-ORG
)	I-ORG

Gammana,	B-LOC
Милан	I-LOC

Преподавал	O
музыку	B-ORG
в	O
Университете	B-ORG
Алабамы	I-ORG
.	O

Севастопольский	B-ORG
государственный	I-ORG
университет	I-ORG

Затем	O
Гуандун	B-LOC
,	O
Чжэцзян	B-LOC
,	O
Сычуань	B-LOC
и	O
Хунань	B-LOC
разделены.	O

Это	O
часть	O
муниципалитета	B-LOC
Виана-ду-Кастелу	B-LOC
.	O

Руководитель	O
Юго-Западной	B-ORG
железной	I-ORG
дороги	I-ORG
.	O

Красивый	B-ORG
день	I-ORG
-	O
4:05	O

Одним	O
из	O
владельцев	O
комплекса	O
является	O
телеканал	B-ORG
CNN	I-ORG
.	O

Мезоскинк	B-LOC
``	O
(	O
3	O
вида	O
)	O

Перенаправление	O
Ziloff	B-PER
,	I-PER
Klaus-Dieter	I-PER

Роуз,	B-PER
Марк	I-PER

Итидьо	B-LOC
,	I-LOC
Казуа	I-LOC

Аландский	B-ORG
центр	I-ORG
(	O
Аландский	B-ORG
центр	I-ORG
)	O

Сидмак,	B-PER
Роберт	I-PER

Гран-при	B-ORG
Германии	I-ORG
1959	I-ORG

—	O
Тинкара	B-PER
Ковальски	I-PER
(	O
)	O

Вильдер-ле-Гюаз	B-LOC
-	O
население	O
164	O
человек.	O

Теута	B-ORG
(	I-ORG
Футбольный	I-ORG
клуб	I-ORG
)	I-ORG

Ушинский	B-PER
,	I-PER
Константин	I-PER
Дмитриевич	I-PER

Белый	B-PER
и	I-PER
Андрей	I-PER
(Миссионерский	I-PER
)	I-PER

Это	O
одно	O
из	O
старейших	O
деревень	B-LOC
в	O
Ростове-на-Дону	B-LOC
.	O

Другим	O
квартальным	O
шта	B-LOC
том	O
был	O
Нью-Джерси	B-LOC
.	O

Афганистан	B-LOC
,	O
Кыргызстан	B-LOC
,	O
Узбекистан	B-LOC

Список	B-ORG
троянских	I-ORG
астероидов	I-ORG
(	I-ORG
«греки»)	I-ORG

Город	B-LOC
в	O
Канзасе	B-LOC
.	O

«	O
Караханьедское	B-LOC
государство	I-LOC
»	O
—	O

Вечно	B-ORG
(	O
1807	O
)	O

Андропов,	B-PER
Юрий	I-PER
Владимирович	I-PER

Рингов,	B-PER
Николай	I-PER
Константинович	I-PER

Атака	B-ORG
титанов	I-ORG

Общество	B-ORG
нефтедобывающего	I-ORG
производства	I-ORG
Нобелевских	I-ORG
братьев	I-ORG
.	O

Сальвадор	B-LOC
(	O
Ossn	O
.	O

В	O
Испании	B-LOC
отмечена	O
в	O
провинциях	O
Аликанте	B-LOC
,	O
Кастильоне	B-LOC
,	O
Таррагоне	B-LOC
,	O
Валенсии	B-LOC
,	O
Андалусии	B-LOC
и	O
Балеарских	B-LOC
островах	I-LOC
.	O

‘	O
Речная	B-LOC
плита	I-LOC
’	O

Родился	O
в	O
Париже	B-LOC
,	O
родители	O
были	O
из	O
Эльза	B-LOC
са,	O
отец	O
Жака-Эмиля	B-PER
был	O
владельцем	O
компании,	O
которая	O
занималась	O
живописью	O
и	O
строительством.	O

Волосы	B-ORG
Даукста	I-ORG
(	O
)	O

Он	O
стал	O
бронзовым	O
победителем	O
Кубка	B-ORG
мира	I-ORG
2006	I-ORG
.	O

Массовая	B-ORG
спектрометрия	I-ORG
для	I-ORG
изотопного	I-ORG
анализа	I-ORG

Иванов-Крамский,	B-PER
Александр	I-PER
Михайлович	I-PER

Он	O
был	O
посвящен	O
жизни	O
и	O
творчеству	O
поэта	O
Н.	B-PER
и	O
композитора	O
В	B-PER
.	O

''	O
'Newchim	O
''	O
'	O
(	O
)	O
-	O
деревня	B-LOC
в	O
Шестьдесят	B-LOC
Широкий	I-LOC
район	I-LOC
Республики	B-LOC
Коми	I-LOC
.	O

Перенаправление	O
Cainz,	B-LOC
Флорида	I-LOC

Родился	O
во	O
время	O
вавилонской	B-ORG
тюрьмы	I-ORG
,	O
он	O
выжил	O
его	O
и,	O
вернувшись	O
из	O
тюрьмы,	O
много	O
способствовал	O
моральному	O
омоложению	O
народа.	O

Oildale	B-ORG
(Оставьте	I-ORG
меня	I-ORG
один)	I-ORG

Административно-территориальное	B-LOC
разделение	I-LOC
Еврейского	I-LOC
автономного	I-LOC
округа	I-LOC

Библиотека	B-ORG
и	I-ORG
культурный	I-ORG
центр	I-ORG
Александрии	I-ORG
,	O
Александрия	B-LOC
,	O
Египет	B-LOC

Перенаправить	O
Ancheta	B-LOC
,	I-LOC
Атилио	I-LOC

Расположен	O
5	O
км	O
к	O
северу	O
от	O
района	B-LOC
Борович	I-LOC
.	O

Центральный	B-ORG
банк	I-ORG
Объединенных	I-ORG
Арабских	I-ORG
Эмиратов	I-ORG

Наклон	B-ORG
реки	B-LOC
составляет	O
5,3	O
м/км.	O

Он	O
жил	O
и	O
работал	O
в	O
Экино	B-LOC
.	O

Перенаправление	O
Zommer	B-LOC
,	I-LOC
Грузия	I-LOC

Хосе	B-PER
Антонио	I-PER
Рейес	I-PER
(	O
2007–2008	O
,	O
2009–2012	O
)	O

Бучарин,	B-PER
Николай	I-PER
Иванович	I-PER
(	O
декабрь	O
1917-1929	O
гг.)	O

Alnas	B-ORG
(	I-ORG
Футбольный	I-ORG
клуб	I-ORG
)	I-ORG

Его	O
предшествовали	O
только	O
Джон	B-PER
Дэвидсон	I-PER
Рокфеллер	I-PER
,	O
Эндрю	B-PER
Карнеги	I-PER
и	O
Корнелиус	B-PER
Вандербилт	I-PER
.	O

Трансфер	O
в	O
Masen	B-LOC
,	I-LOC
Gilbert	I-LOC

Перенаправление	O
Vanq,	B-PER
Andreas	I-PER

Это	O
неотъемлемая	O
часть	O
муниципалитета	B-LOC
Тондела	B-LOC
.	O

Также	O
играл	O
в	O
командах	O
Electrometalлург-НЗФ	B-ORG
и	O
Bershad	B-ORG
.	O

Зеленко,	B-PER
Александр	I-PER
Устинович	I-PER

Посетитель	B-PER
(	O
1175	O
)	O

Он	O
похоронен	O
на	O
Новодевицком	B-LOC
кладбище	I-LOC
Санкт-Петербурга	B-LOC
.	O

Джексон	B-LOC
(	I-LOC
Западная	I-LOC
Вирджиния	I-LOC
)	I-LOC

*	O
Луис	B-PER
(ФКС)	I-PER

Эти	O
места	O
в	O
будущем	O
служили	O
отправной	O
точкой	O
для	O
экспедиций	O
Руала	B-PER
Амундсена	I-PER
,	O
Роберта	B-PER
Скотта	I-PER
и	O
Эрнеста	B-PER
Шеклеттона	I-PER
.	O

После	O
такого	O
успешного	O
сезона	O
в	O
футболе	O
интересовались	O
многие	O
топ	O
клубы,	O
в	O
том	O
числе	O
Манчестер	B-ORG
Юнайтед	I-ORG
и	O
Ливерпуль	B-ORG
.	O

Бекамбетов	B-PER
,	I-PER
Тимур	I-PER
Нуруахиточевич	I-PER

Пуэрто-Рико	B-LOC
’	O
s	O
“	O
2-й	O
титул	O
”	O

Иван	B-PER
Йоллер	I-PER
–	O
10	O
место	O
в	O
индивидуальном	O
забеге	O

Перенаправление	O
в	O
Lindström	B-PER
,	I-PER
Gustav	I-PER

Эдвард	B-PER
Ле	I-PER
Диспенсер	I-PER
(	O

Любой	O
принятый	O
документ	O
требует	O
королевского	B-ORG
санк	I-ORG
ции,	O
чтобы	O
стать	O
законом.	O

Он	O
был	O
в	O
оккупационных	B-ORG
силах	I-ORG
СССР	I-ORG
в	O
Германии	B-LOC
.	O

*	O
*	O
‘	O
Невразия	B-LOC
’	O
—	O

8	B-ORG
дней	I-ORG
Рождества	I-ORG

Толбоев,	B-PER
Магомед	I-PER
Омарович	I-PER

Он	O
также	O
был	O
родственником	O
Рами	B-PER
Махлуфы	I-PER
,	O
одного	O
из	O
ведущих	O
сирийских	B-LOC
бизнесменов.	O

•	O
LaGos	B-ORG
(Генеральный	I-ORG
консульство)	I-ORG

Два	B-ORG
с	I-ORG
половиной	I-ORG
человека	I-ORG

Профиль	O
на	O
сайте	O
Euroliga	B-ORG

Богдан	B-PER
Салтанов	I-PER
,	O
живопись	O
дворца	O
короля	B-PER
Алексея	I-PER
Михайловича	I-PER
.	O

Через	O
деревню	O
проходит	O
региональный	B-ORG
маршрут	I-ORG
с	O
твердым	O
асфальтобетонным	O
покрытием	O
Сургут	B-LOC
-	O
Салехард	B-LOC
.	O

Сила	B-ORG
(	I-ORG
Математика	I-ORG
)	I-ORG

Перенаправление	O
Schmidthuber	B-PER
,	O
Август	O

Варшаваская	B-ORG
мелодия	I-ORG
Л.Г.	I-ORG
Зорина	I-ORG

Уильям	B-PER
и	I-PER
Чарльз	I-PER

Сценарий	O
фильма	O
основан	O
на	O
книге	O
Никоса	B-PER
Казанджакиса	I-PER
и	O
снимается	O
близко	O
к	O
тексту	O
этой	O
работы.	O

Перенаправление	O
Rio,	B-PER
Antonio	I-PER

Он	O
был	O
частично	O
отменен	O
Верховным	B-ORG
судом	I-ORG
США	I-ORG
.	O

Альмаден	B-LOC
,	O
Испания	B-LOC
;	O

Автор:	O
Эфим	B-PER
Севела	I-PER

Депутат	O
Верховного	B-ORG
Совета	I-ORG
СССР	I-ORG
5-6	O
звонков	O
.	O

«	O
Соверенный	B-ORG
офис	I-ORG
».	O

Galeras	B-LOC
(	I-LOC
Колумбия	I-LOC
)	I-LOC

Затем	O
альбом	O
вырос	O
на	O
Saddle	B-ORG
Creek	I-ORG
Records	I-ORG
.	O

Кардиналс	B-ORG
Сент-Луис	I-ORG

Иван	B-ORG
Франко	I-ORG
(	I-ORG
класс	I-ORG
морских	I-ORG
судов	I-ORG
)	I-ORG

«	O
Итальянский	B-LOC
»	O
—	O

Строительство	O
устройства	O
было	O
в	O
Бремен	B-LOC
,	O
Германия	B-LOC
.	O

«	O
Понферадина	B-LOC
»	O

Париж	B-LOC
прилагает	O
все	O
усилия,	O
чтобы	O
показать	O
свою	O
максимальную	O
позицию.	O

Дюма	B-PER
,	I-PER
Троя	I-PER

Вашингтон	B-LOC
(	I-LOC
Район	I-LOC
Арканзаса	I-LOC
)	I-LOC

Запад	B-LOC
-	O
с	O
отделениями	O
Чикаго	B-LOC
и	O
Рио-де-Жанейро	B-LOC

На	O
западе	O
-	O
c	O
общины	B-LOC
Фресия,	I-LOC
Лос-Мюрс	I-LOC

«Мукир-Яха»	O
-	O
река	B-LOC
в	O
России	B-LOC
,	O
которая	O
проходит	O
через	O
территорию	O
Ямало-Ненецкого	B-LOC
автономного	I-LOC
округа	I-LOC
,	O
Красноярского	B-LOC
края	I-LOC
.	O

Команда	O
возглавила	O
свою	O
группу	O
и	O
сыграла	O
в	O
полуфинале	O
в	O
Нортамптон	B-ORG
.	O

Окончил	O
Амстердамский	B-ORG
университет	I-ORG
,	O
где	O
изучал	O
западную	B-ORG
европейскую	I-ORG
литературу	I-ORG
.	O

Он	O
имеет	O
рекорд	O
в	O
количестве	O
полученных	O
в	O
английской	B-ORG
Премьер-Лиге	I-ORG
желтых	B-ORG
карт	I-ORG
.	O

Горбачев,	B-PER
Раиса	I-PER
Максимовна	I-PER

El	B-PER
St.	I-PER
John	I-PER
-	O
``	O
Призрак	B-ORG
в	I-ORG
костюме	I-ORG
осужденного	I-ORG
''	O

‘	O
Виктория	B-PER
Гияков	I-PER
’	O
(	O
2	O
)	O

P.O.D	B-ORG
.	I-ORG
–	O
Спящий	B-ORG
Здорово	I-ORG

Перенаправление	O
Якашкина	B-PER
,	O
Мориса	B-PER
Николаевича	I-PER

Окончил	O
Военную	B-ORG
авиационную	I-ORG
академию	I-ORG
.	O

Господь	B-ORG
Сафонитов	I-ORG
-	O
``	O
Бодгадан	O
''	O

Юг	O
-	O
C	O
муниципалите	B-LOC
та	O
Малия	B-LOC

Перенаправление	O
Костелка	B-PER
,	I-PER
Мирослав	I-PER

Перенаправление	O
из	O
Gomez	B-PER
,	I-PER
Nick	I-PER

Эванс,	B-PER
Рональд	I-PER
Элвин	I-PER

Диричле	B-LOC
(	I-LOC
Лунный	I-LOC
кратер	I-LOC
)	I-LOC

На	O
острове	B-LOC
находится	O
город	B-LOC
Радивилов	B-LOC
.	O

Демократическая	B-ORG
партия	I-ORG
труда	I-ORG
(	I-ORG
Барбадос	I-ORG
)	I-ORG

Летний	B-ORG
университет	I-ORG
1999;	O

Городской	B-ORG
музей	I-ORG
Стокгольма	I-ORG
.	O

Фрейдли,	B-LOC
Ирвин	I-LOC

Карл	B-PER
Браун	I-PER
(	O
Нью-Йорк	B-ORG
Никс	I-ORG
)	O

«	O
Гилера	B-ORG
»	O

Перенаправление	O
Сирисен	B-LOC
,	O
Матрипал	B-LOC

Фарах	B-PER
и	O
Нурудин	B-PER
(Род.	O

Скала	B-LOC
(Цирьялия)	I-LOC

Тель-Авив	B-ORG
(	I-ORG
Посольство	I-ORG
)	I-ORG

Город	B-LOC
Лида	I-LOC
.	O

Административный	O
центр	O
-	O
город	B-LOC
Кирос	B-LOC
.	O

*	O
Свободное	B-ORG
упражнение	I-ORG
(мужчины	I-ORG
);	O

«	O
Динамо	B-ORG
»	O
–	O
УВО	B-ORG
(	I-ORG
Нижний	I-ORG
Новгород	I-ORG
)	I-ORG

Границы	O
между	O
Австрией	B-LOC
и	O
Венгрией	B-LOC
и	O
Российской	B-LOC
импе	I-LOC
рии.	O

Ashe	B-LOC
(	O
)	O
,	O
Чехия	B-LOC

Главной	O
причиной	O
относительно	O
немногих	O
версий	O
стал	O
дефицит	O
двигателей	O
R.A.1000	B-ORG
RC.41,	I-ORG
производство	O
которых	O
Альфа	B-ORG
Ромео	I-ORG
было	O
с	O
большими	O
трудностями.	O

На	O
расстоянии	O
около	O
110	O
км	O
к	O
северо-западу	O
находится	O
город	B-LOC
Кристиансон	B-LOC
.	O

Кипр	B-LOC
(	O
Ларнака	B-LOC
)	O

Административный	O
центр	O
Cicicar	B-LOC
.	O

Томас,	B-PER
Геррит	I-PER

Фуншал	B-LOC
,	I-LOC
Корнелия	I-LOC

Это	O
неотъемлемая	O
часть	O
